827.4747474747475
862.3157894736842
862.3157894736842
871.4893617021277
844.5360824742268
169.60662525879917
180.44052863436124
181.6407982261641
180.44052863436124
206.86868686868686
835.9183673469388
835.9183673469388
835.9183673469388
880.8602150537635
853.3333333333334
890.4347826086956
871.4893617021277
853.3333333333334
880.8602150537635
871.4893617021277
871.4893617021277
871.4893617021277
890.4347826086956
871.4893617021277
827.4747474747475
803.1372549019608
880.8602150537635
862.3157894736842
862.3157894736842
862.3157894736842
835.9183673469388
827.4747474747475
827.4747474747475
844.5360824742268
835.9183673469388
844.5360824742268
853.3333333333334
862.3157894736842
853.3333333333334
871.4893617021277
844.5360824742268
835.9183673469388
844.5360824742268
835.9183673469388
862.3157894736842
787.6923076923077
862.3157894736842
862.3157894736842
880.8602150537635
862.3157894736842
